WebAssembly,TypeScript,JavaScript
20.333333333333332,55.333333333333336,59.666666666666664
20.333333333333332,57.0,75.66666666666667
20.666666666666668,57.333333333333336,60.666666666666664
22.666666666666668,59.666666666666664,62.666666666666664
23.0,60.333333333333336,65.33333333333333
23.0,61.333333333333336,67.33333333333333
23.666666666666668,64.33333333333333,67.66666666666667
24.0,64.33333333333333,71.33333333333333
23.666666666666668,65.0,70.0
24.666666666666668,66.66666666666667,67.66666666666667
25.666666666666668,67.0,72.66666666666667
26.666666666666668,69.66666666666667,77.66666666666667
25.333333333333332,70.33333333333333,76.66666666666667
26.0,72.0,89.33333333333333
26.333333333333332,74.0,78.33333333333333
27.333333333333332,76.0,70.33333333333333
27.666666666666668,73.66666666666667,71.33333333333333
29.333333333333332,77.66666666666667,74.66666666666667
28.333333333333332,80.33333333333333,78.66666666666667
29.666666666666668,81.33333333333333,79.33333333333333
30.333333333333332,83.33333333333333,81.66666666666667
30.333333333333332,85.0,83.0
30.666666666666668,84.33333333333333,81.33333333333333
31.0,83.0,80.33333333333333
32.333333333333336,87.66666666666667,87.0
33.666666666666664,90.33333333333333,89.0
33.0,93.0,90.66666666666667
33.666666666666664,93.0,92.0
35.0,94.0,91.0
36.0,95.0,90.66666666666667
36.666666666666664,94.33333333333333,94.0
36.333333333333336,100.0,97.66666666666667
37.333333333333336,101.33333333333333,102.0
38.0,104.33333333333333,102.0
37.666666666666664,107.0,104.33333333333333
39.333333333333336,100.0,101.0
39.666666666666664,106.66666666666667,103.33333333333333
41.0,109.0,103.66666666666667
41.666666666666664,116.66666666666667,110.33333333333333
42.333333333333336,123.66666666666667,112.66666666666667
42.333333333333336,125.33333333333333,117.33333333333333
43.0,125.0,115.0
43.0,123.33333333333333,119.33333333333333
45.333333333333336,126.33333333333333,115.0
45.666666666666664,128.66666666666666,116.33333333333333
45.666666666666664,134.33333333333334,123.66666666666667
47.333333333333336,139.33333333333334,126.66666666666667
47.666666666666664,142.33333333333334,129.66666666666666
48.0,138.0,125.0
48.666666666666664,138.0,124.33333333333333
49.333333333333336,140.66666666666666,126.66666666666667
50.666666666666664,142.66666666666666,131.0
51.0,150.66666666666666,137.66666666666666
52.333333333333336,153.66666666666666,141.33333333333334
52.0,156.33333333333334,144.33333333333334
54.0,151.0,136.0
54.0,152.33333333333334,137.33333333333334
55.666666666666664,155.33333333333334,140.66666666666666
55.666666666666664,158.0,140.33333333333334
58.333333333333336,167.0,152.33333333333334
58.666666666666664,173.0,159.66666666666666
58.0,169.0,154.0
59.666666666666664,165.33333333333334,153.33333333333334
59.666666666666664,172.0,154.66666666666666
60.666666666666664,170.66666666666666,155.0
63.0,171.0,161.33333333333334
62.666666666666664,186.33333333333334,169.33333333333334
64.0,190.0,173.66666666666666
66.66666666666667,183.33333333333334,170.66666666666666
65.33333333333333,182.66666666666666,169.66666666666666
68.0,186.66666666666666,171.33333333333334
69.0,189.33333333333334,171.0
68.66666666666667,191.33333333333334,174.0
69.0,204.0,188.66666666666666
71.66666666666667,211.66666666666666,197.66666666666666
72.33333333333333,198.33333333333334,187.66666666666666
72.66666666666667,200.66666666666666,184.0
74.0,203.66666666666666,188.0
74.66666666666667,205.0,191.0
74.33333333333333,209.33333333333334,192.66666666666666
75.66666666666667,227.33333333333334,207.33333333333334
77.66666666666667,230.0,212.33333333333334
80.33333333333333,218.33333333333334,199.66666666666666
80.33333333333333,220.0,204.0
82.0,223.66666666666666,204.33333333333334
81.0,226.0,209.0
80.0,229.33333333333334,210.33333333333334
87.66666666666667,249.66666666666666,225.33333333333334
87.0,254.0,235.0
88.66666666666667,238.66666666666666,222.0
89.33333333333333,245.0,217.66666666666666
90.0,244.66666666666666,222.66666666666666
85.66666666666667,247.0,228.0
87.66666666666667,250.33333333333334,230.33333333333334
93.66666666666667,276.0,247.66666666666666
95.33333333333333,267.6666666666667,248.66666666666666
98.0,258.0,238.33333333333334
97.66666666666667,260.3333333333333,242.33333333333334
97.33333333333333,264.0,248.0
95.66666666666667,269.3333333333333,249.33333333333334
99.33333333333333,273.6666666666667,252.33333333333334
101.66666666666667,294.3333333333333,269.3333333333333
105.33333333333333,293.3333333333333,268.6666666666667
106.33333333333333,282.3333333333333,262.0
107.66666666666667,285.6666666666667,265.0
102.66666666666667,292.0,268.0
103.66666666666667,291.0,278.3333333333333
103.0,297.0,277.0
109.66666666666667,321.6666666666667,300.3333333333333
115.33333333333333,313.6666666666667,285.3333333333333
119.66666666666667,308.6666666666667,278.3333333333333
116.33333333333333,309.3333333333333,287.6666666666667
111.66666666666667,313.3333333333333,290.3333333333333
113.33333333333333,321.3333333333333,292.6666666666667
116.66666666666667,320.3333333333333,298.3333333333333
120.0,348.0,325.6666666666667
121.0,334.3333333333333,310.3333333333333
123.33333333333333,332.0,302.3333333333333
125.0,335.6666666666667,307.3333333333333
127.0,339.6666666666667,308.3333333333333
124.0,346.3333333333333,313.0
125.66666666666667,347.6666666666667,318.0
130.66666666666666,378.3333333333333,345.0
134.33333333333334,359.0,330.0
137.66666666666666,360.3333333333333,330.3333333333333
131.33333333333334,365.6666666666667,333.6666666666667
129.66666666666666,371.6666666666667,335.6666666666667
135.66666666666666,370.3333333333333,340.3333333333333
135.0,375.3333333333333,346.3333333333333
142.0,415.6666666666667,374.0
146.0,387.0,355.0
148.33333333333334,388.6666666666667,356.0
140.66666666666666,395.0,361.3333333333333
142.66666666666666,398.0,363.0
144.0,406.0,364.6666666666667
144.0,412.0,367.6666666666667
154.66666666666666,458.3333333333333,405.3333333333333
154.66666666666666,427.0,379.6666666666667
155.33333333333334,425.3333333333333,388.3333333333333
151.0,430.3333333333333,385.6666666666667
152.33333333333334,446.6666666666667,388.6666666666667
154.0,443.3333333333333,394.0
155.33333333333334,445.6666666666667,397.3333333333333
164.66666666666666,483.0,434.6666666666667
168.0,473.6666666666667,406.6666666666667
167.66666666666666,468.3333333333333,418.0
163.0,461.3333333333333,415.6666666666667
164.66666666666666,468.0,419.3333333333333
169.0,475.3333333333333,424.3333333333333
171.33333333333334,484.6666666666667,428.0
178.66666666666666,514.3333333333334,472.6666666666667
179.33333333333334,494.3333333333333,471.3333333333333
177.33333333333334,486.3333333333333,441.6666666666667
168.66666666666666,493.6666666666667,445.3333333333333
173.0,506.0,451.3333333333333
173.33333333333334,512.3333333333334,454.3333333333333
180.33333333333334,519.6666666666666,458.0
191.0,559.6666666666666,499.3333333333333
197.33333333333334,529.6666666666666,472.3333333333333
186.66666666666666,537.6666666666666,472.6666666666667
182.33333333333334,542.0,479.6666666666667
185.33333333333334,540.6666666666666,482.0
188.0,554.0,487.6666666666667
190.33333333333334,550.3333333333334,497.0
207.0,588.6666666666666,536.3333333333334
206.33333333333334,565.0,502.0
200.66666666666666,576.3333333333334,512.3333333333334
198.66666666666666,572.6666666666666,514.6666666666666
194.66666666666666,583.3333333333334,537.3333333333334
194.66666666666666,594.6666666666666,534.6666666666666
202.0,596.6666666666666,541.3333333333334
226.0,630.0,577.0
228.0,606.0,555.0
208.33333333333334,620.3333333333334,557.6666666666666
207.33333333333334,617.0,554.0
211.66666666666666,619.3333333333334,562.0
214.33333333333334,630.6666666666666,569.3333333333334
220.0,635.6666666666666,580.3333333333334
233.33333333333334,672.6666666666666,618.0
236.33333333333334,646.3333333333334,593.3333333333334
226.66666666666666,649.3333333333334,598.6666666666666
225.33333333333334,658.6666666666666,595.6666666666666
222.66666666666666,665.6666666666666,602.6666666666666
226.0,686.3333333333334,614.0
228.33333333333334,674.6666666666666,615.0
248.0,708.3333333333334,648.6666666666666
249.0,694.3333333333334,621.0
235.0,698.0,626.6666666666666
238.66666666666666,701.3333333333334,634.6666666666666
242.66666666666666,706.0,643.3333333333334
244.33333333333334,720.0,659.0
246.0,717.6666666666666,658.3333333333334
265.3333333333333,763.0,687.0
274.3333333333333,745.3333333333334,674.0
250.33333333333334,751.3333333333334,676.3333333333334
251.0,750.3333333333334,682.0
250.66666666666666,756.0,685.0
253.66666666666666,771.6666666666666,688.0
262.3333333333333,770.0,697.6666666666666
284.3333333333333,799.3333333333334,733.6666666666666
285.3333333333333,797.6666666666666,719.6666666666666
271.6666666666667,796.3333333333334,713.0
271.0,802.0,720.3333333333334
271.0,802.0,737.6666666666666
277.3333333333333,818.6666666666666,743.0
280.0,835.0,756.0
300.6666666666667,854.3333333333334,779.6666666666666
293.0,839.0,756.6666666666666
282.6666666666667,843.0,764.3333333333334
289.0,848.6666666666666,769.6666666666666
290.3333333333333,861.6666666666666,778.0
292.6666666666667,869.3333333333334,780.6666666666666
297.3333333333333,882.6666666666666,780.0
324.6666666666667,906.6666666666666,828.3333333333334
309.3333333333333,886.3333333333334,801.3333333333334
301.3333333333333,896.6666666666666,795.6666666666666
312.3333333333333,893.3333333333334,823.3333333333334
312.3333333333333,896.3333333333334,822.0
311.3333333333333,913.6666666666666,823.3333333333334
316.0,916.0,836.0
342.3333333333333,952.6666666666666,870.0
330.3333333333333,932.3333333333334,849.3333333333334
325.3333333333333,934.3333333333334,855.3333333333334
326.0,950.3333333333334,871.6666666666666
327.0,961.3333333333334,885.0
336.6666666666667,966.3333333333334,878.0
326.6666666666667,976.6666666666666,897.0
360.0,1004.3333333333334,926.0
344.0,980.0,900.0
335.3333333333333,993.6666666666666,900.6666666666666
343.3333333333333,988.3333333333334,924.0
347.3333333333333,994.6666666666666,930.6666666666666
355.3333333333333,1023.0,931.3333333333334
353.6666666666667,1022.6666666666666,929.3333333333334
401.0,1063.0,972.6666666666666
380.3333333333333,1039.3333333333333,961.0
373.0,1054.3333333333333,958.3333333333334
374.6666666666667,1059.6666666666667,977.6666666666666
375.6666666666667,1072.6666666666667,983.6666666666666
379.0,1079.0,980.6666666666666
390.6666666666667,1084.0,1001.6666666666666
411.0,1122.0,1031.6666666666667
392.3333333333333,1100.6666666666667,1008.3333333333334
390.3333333333333,1112.0,1014.3333333333334
396.6666666666667,1115.6666666666667,1023.0
405.6666666666667,1125.3333333333333,1038.3333333333333
402.6666666666667,1133.3333333333333,1035.6666666666667
408.3333333333333,1140.3333333333333,1043.3333333333333
435.6666666666667,1186.3333333333333,1102.0
415.6666666666667,1171.3333333333333,1082.0
422.3333333333333,1177.6666666666667,1077.0
416.3333333333333,1180.6666666666667,1075.3333333333333
428.3333333333333,1172.3333333333333,1106.6666666666667
429.6666666666667,1198.6666666666667,1092.0
427.6666666666667,1206.0,1089.3333333333333
479.3333333333333,1249.6666666666667,1150.0
452.0,1213.0,1117.3333333333333
448.0,1256.3333333333333,1133.6666666666667
451.6666666666667,1260.0,1142.0
454.3333333333333,1254.6666666666667,1150.6666666666667
444.0,1272.3333333333333,1153.0
456.3333333333333,1289.0,1165.0
492.6666666666667,1342.3333333333333,1215.3333333333333
458.3333333333333,1296.3333333333333,1187.0
477.0,1308.6666666666667,1184.3333333333333
472.6666666666667,1328.6666666666667,1198.6666666666667
471.6666666666667,1329.6666666666667,1220.6666666666667
468.0,1359.0,1219.3333333333333
469.6666666666667,1351.6666666666667,1209.3333333333333
519.0,1384.6666666666667,1271.3333333333333
490.3333333333333,1379.3333333333333,1256.0
489.0,1395.6666666666667,1243.3333333333333
498.3333333333333,1397.6666666666667,1271.0
495.6666666666667,1407.3333333333333,1289.3333333333333
506.3333333333333,1438.6666666666667,1272.6666666666667
499.6666666666667,1421.0,1292.3333333333333
554.3333333333334,1471.0,1332.6666666666667
517.6666666666666,1450.3333333333333,1313.3333333333333
531.3333333333334,1454.3333333333333,1321.6666666666667
523.3333333333334,1445.6666666666667,1339.3333333333333
540.0,1483.6666666666667,1356.6666666666667
534.0,1499.0,1342.0
545.3333333333334,1500.6666666666667,1409.6666666666667
577.6666666666666,1536.0,1404.6666666666667
535.6666666666666,1505.3333333333333,1395.6666666666667
547.3333333333334,1540.3333333333333,1387.6666666666667
561.0,1555.0,1391.0
548.6666666666666,1526.6666666666667,1425.6666666666667
562.0,1561.6666666666667,1419.3333333333333
565.3333333333334,1578.0,1432.0
601.3333333333334,1598.3333333333333,1467.0
569.3333333333334,1595.3333333333333,1464.6666666666667
580.3333333333334,1598.0,1456.6666666666667
589.0,1597.3333333333333,1463.6666666666667
576.6666666666666,1611.3333333333333,1500.6666666666667
593.0,1640.3333333333333,1479.6666666666667
593.3333333333334,1643.3333333333333,1457.3333333333333
636.6666666666666,1684.6666666666667,1522.6666666666667
590.6666666666666,1667.6666666666667,1502.3333333333333
595.3333333333334,1686.6666666666667,1495.6666666666667
613.3333333333334,1685.6666666666667,1494.0
620.6666666666666,1700.0,1578.3333333333333
616.6666666666666,1701.6666666666667,1606.3333333333333
631.0,1729.0,1606.3333333333333
666.0,1774.6666666666667,1653.6666666666667
630.6666666666666,1742.3333333333333,1552.3333333333333
655.0,1766.6666666666667,1558.0
643.3333333333334,1773.6666666666667,1569.0
647.0,1801.6666666666667,1593.0
648.3333333333334,1798.6666666666667,1616.3333333333333
644.6666666666666,1805.6666666666667,1649.3333333333333
707.0,1837.0,1705.0
661.6666666666666,1828.3333333333333,1686.0
674.3333333333334,1840.6666666666667,1682.6666666666667
675.6666666666666,1855.6666666666667,1687.3333333333333
681.3333333333334,1871.6666666666667,1742.0
690.0,1873.0,1732.0
697.3333333333334,1887.6666666666667,1752.0
731.6666666666666,1943.0,1780.6666666666667
685.3333333333334,1899.3333333333333,1800.0
693.6666666666666,1912.6666666666667,1772.0
709.0,1932.6666666666667,1790.6666666666667
725.3333333333334,1935.3333333333333,1836.6666666666667
727.0,1959.6666666666667,1840.6666666666667
710.0,1961.6666666666667,1824.0
773.6666666666666,2005.3333333333333,1875.3333333333333
726.6666666666666,1978.0,1847.3333333333333
735.3333333333334,1966.0,1831.3333333333333
741.6666666666666,1995.3333333333333,1905.6666666666667
750.0,2012.0,1886.3333333333333
740.6666666666666,2014.6666666666667,1879.0
745.0,2014.0,1897.6666666666667
808.0,2070.6666666666665,1984.3333333333333
769.0,2063.0,1891.3333333333333
772.6666666666666,2061.0,1948.0
780.3333333333334,2074.0,1940.3333333333333
751.3333333333334,2102.0,1991.3333333333333
773.0,2146.3333333333335,1964.0
791.3333333333334,2199.3333333333335,2130.0
841.6666666666666,2228.0,2062.6666666666665
797.0,2247.0,2009.6666666666667
805.6666666666666,2209.3333333333335,2037.3333333333333
818.6666666666666,2224.0,2026.0
829.3333333333334,2235.0,2097.0
802.3333333333334,2235.3333333333335,2060.0
833.6666666666666,2254.6666666666665,2087.3333333333335
882.3333333333334,2336.6666666666665,2169.6666666666665
830.0,2330.3333333333335,2115.6666666666665
856.3333333333334,2318.6666666666665,2114.6666666666665
868.6666666666666,2330.0,2129.6666666666665
864.0,2341.0,2251.0
866.3333333333334,2391.3333333333335,2195.3333333333335
864.3333333333334,2351.3333333333335,2187.3333333333335
918.0,2432.6666666666665,2229.0
881.3333333333334,2417.3333333333335,2216.3333333333335
882.3333333333334,2460.3333333333335,2195.3333333333335
883.6666666666666,2455.3333333333335,2207.0
896.3333333333334,2454.6666666666665,2254.3333333333335
908.0,2481.3333333333335,2254.6666666666665
891.0,2475.3333333333335,2252.0
953.6666666666666,2521.3333333333335,2338.6666666666665
917.6666666666666,2528.3333333333335,2310.6666666666665
928.6666666666666,2575.0,2460.6666666666665
947.0,2573.6666666666665,2372.6666666666665
921.6666666666666,2563.6666666666665,2372.3333333333335
946.0,2645.0,2344.3333333333335
950.0,2679.0,2334.6666666666665
998.3333333333334,2688.6666666666665,2443.6666666666665
950.0,2643.3333333333335,2397.0
959.3333333333334,2660.0,2412.0
969.6666666666666,2807.6666666666665,2585.6666666666665
985.0,2840.3333333333335,2462.0
983.0,2808.3333333333335,2474.0
997.3333333333334,2725.0,2559.0
1041.6666666666667,2828.0,2549.3333333333335
1013.0,2799.0,2539.3333333333335
999.6666666666666,2838.3333333333335,2519.3333333333335
1007.6666666666666,2845.6666666666665,2564.0
1006.6666666666666,3007.0,2700.0
1031.6666666666667,2970.6666666666665,2550.0
1026.3333333333333,3035.6666666666665,2593.6666666666665
1092.0,3231.0,2697.6666666666665
1048.3333333333333,3012.3333333333335,2640.3333333333335
1027.0,3047.3333333333335,2637.3333333333335
1041.0,3230.0,2652.0
1062.3333333333333,3134.0,2861.3333333333335
1061.3333333333333,3332.0,2791.3333333333335
1056.3333333333333,3310.3333333333335,2808.0
1145.0,3395.3333333333335,2854.3333333333335
1087.0,3142.0,2725.3333333333335
1086.6666666666667,3122.0,2645.0
1096.6666666666667,3170.3333333333335,2813.6666666666665
1111.0,3163.6666666666665,2732.6666666666665
1134.0,3315.0,2690.0
1111.0,3440.0,2700.6666666666665
1191.3333333333333,3449.0,2818.6666666666665
1108.0,3323.3333333333335,2752.0
1136.0,3344.3333333333335,2910.0
1149.0,3421.6666666666665,3133.6666666666665
1152.3333333333333,3654.6666666666665,2995.3333333333335
1151.3333333333333,3523.6666666666665,2995.6666666666665
1158.6666666666667,3597.0,2946.6666666666665
1210.6666666666667,3538.3333333333335,3051.6666666666665
1135.6666666666667,3662.3333333333335,3029.6666666666665
1103.0,3566.6666666666665,2990.0
1107.0,3580.3333333333335,3149.3333333333335
1137.3333333333333,3710.6666666666665,3106.0
1112.0,3629.3333333333335,3046.0
1122.0,3772.0,3190.0
1197.6666666666667,3825.6666666666665,3210.3333333333335
1130.3333333333333,3829.0,3166.6666666666665
1135.3333333333333,3762.0,3308.3333333333335
1143.3333333333333,3639.3333333333335,3258.3333333333335
1152.3333333333333,3634.6666666666665,3664.3333333333335
1151.6666666666667,3672.6666666666665,3299.6666666666665
1162.0,3698.0,3368.6666666666665
1244.0,3681.6666666666665,3451.0
1200.3333333333333,3928.0,3431.3333333333335
1188.6666666666667,4032.3333333333335,3389.6666666666665
1188.6666666666667,3900.0,3599.6666666666665
1202.3333333333333,3978.3333333333335,3559.0
1228.6666666666667,4083.0,3630.0
1264.3333333333333,4045.3333333333335,3448.3333333333335
1331.0,4449.0,3489.0
1287.3333333333333,4335.666666666667,3454.3333333333335
1290.0,4054.6666666666665,3631.6666666666665
1294.0,4206.0,3830.0
1307.6666666666667,4073.0,3733.0
1300.3333333333333,4080.6666666666665,3529.0
1317.3333333333333,4128.666666666667,3619.3333333333335
1385.3333333333333,4242.333333333333,3738.0
1322.6666666666667,4316.333333333333,3681.0
1336.0,4295.666666666667,3744.6666666666665
1337.6666666666667,4782.333333333333,4139.666666666667
1351.6666666666667,4387.333333333333,4454.333333333333
1367.0,4513.0,3731.6666666666665
1346.6666666666667,5423.0,3923.6666666666665
1449.0,4483.333333333333,3942.6666666666665
1391.0,4379.333333333333,4028.3333333333335
1383.3333333333333,4461.666666666667,3977.6666666666665
1397.0,4351.666666666667,4003.6666666666665
1413.0,4574.333333333333,4103.333333333333
1396.0,4426.0,3999.3333333333335
1426.6666666666667,4666.0,4109.333333333333
1513.3333333333333,4577.666666666667,4573.0
1426.0,4633.666666666667,4774.333333333333
1424.6666666666667,4574.333333333333,4514.666666666667
1430.0,4524.333333333333,4552.666666666667
1457.0,4985.333333333333,4245.333333333333
1453.6666666666667,4673.666666666667,3911.0
1467.3333333333333,4995.666666666667,4033.3333333333335
1563.3333333333333,4733.0,4245.333333333333
1475.3333333333333,4654.0,4325.666666666667
1498.3333333333333,4743.333333333333,4689.0
1476.6666666666667,4747.0,4356.666666666667
1506.6666666666667,4612.666666666667,4739.666666666667
1517.0,4795.666666666667,4297.666666666667
1509.0,4708.666666666667,4430.0
1594.3333333333333,4852.0,4499.333333333333
1546.6666666666667,4838.666666666667,4447.666666666667
1549.6666666666667,4965.0,4874.0
1554.3333333333333,5078.0,4675.0
1540.6666666666667,4900.0,4697.333333333333
1570.0,5321.0,4483.666666666667
1577.6666666666667,5080.666666666667,4690.333333333333
1665.6666666666667,5240.0,4900.0
1585.3333333333333,5839.0,4882.0
1603.0,5214.0,4621.0
1646.6666666666667,5114.666666666667,4724.333333333333
1633.6666666666667,6064.0,4867.0
1622.6666666666667,5887.333333333333,4850.666666666667
1630.3333333333333,5279.666666666667,4729.333333333333
1752.0,5865.333333333333,4907.0
1664.3333333333333,5515.666666666667,5114.0
1664.3333333333333,5345.0,4822.666666666667
1666.3333333333333,5722.0,4986.0
1686.3333333333333,5700.333333333333,4998.0
1710.3333333333333,5709.333333333333,4838.333333333333
1710.6666666666667,5278.333333333333,5036.333333333333
1774.3333333333333,5397.0,5038.333333333333
1745.0,5524.666666666667,4895.333333333333
1735.3333333333333,5779.333333333333,4960.333333333333
1753.6666666666667,5645.666666666667,6053.666666666667
1725.6666666666667,5695.666666666667,5048.333333333333
1687.6666666666667,5606.333333333333,5022.666666666667
1676.0,5697.333333333333,5095.333333333333
1799.3333333333333,5824.666666666667,5305.0
1683.0,5669.0,5379.0
1691.3333333333333,5758.333333333333,5367.0
1711.0,6096.333333333333,5215.0
1696.3333333333333,5833.333333333333,5452.0
1709.6666666666667,5812.333333333333,5334.666666666667
1726.6666666666667,6089.666666666667,5765.333333333333
1816.0,5946.666666666667,5514.0
1739.3333333333333,5939.333333333333,5525.0
1758.0,5962.666666666667,5526.0
1806.3333333333333,5875.0,5810.666666666667
1857.3333333333333,6522.0,5758.0
1883.6666666666667,7110.333333333333,5413.666666666667
1883.0,6224.333333333333,5671.0
1968.0,5998.666666666667,5695.0
1898.0,6083.333333333333,5734.333333333333
1916.3333333333333,6076.666666666667,5574.666666666667
1950.0,6140.0,5654.666666666667
2004.3333333333333,6989.0,5802.0
2026.6666666666667,6376.333333333333,5644.666666666667
2012.0,6696.333333333333,5669.666666666667
2118.0,6884.666666666667,6052.0
2011.6666666666667,6865.0,5820.333333333333
2005.6666666666667,7048.0,5802.333333333333
2038.3333333333333,6824.333333333333,5854.333333333333
2077.6666666666665,8126.333333333333,6505.0
2067.6666666666665,6234.666666666667,6203.0
2058.3333333333335,6244.0,6052.0
2122.0,7759.666666666667,6645.0
2084.3333333333335,6861.0,6256.0
2086.0,6381.333333333333,6047.666666666667
2096.0,6919.333333333333,6007.0
2111.6666666666665,6759.333333333333,6401.666666666667
2059.0,6593.333333333333,6738.333333333333
2086.6666666666665,7221.333333333333,7095.333333333333
2169.0,6787.0,6214.666666666667
2073.0,6853.0,6139.0
2117.6666666666665,7270.333333333333,6021.0
2125.6666666666665,7802.0,6690.333333333333
2139.3333333333335,7443.333333333333,7287.0
