WebAssembly,TypeScript,JavaScript,Browser
396.6666666666667,1115.6666666666667,1023.0,Firefox
405.6666666666667,1125.3333333333333,1038.3333333333333,Firefox
402.6666666666667,1133.3333333333333,1035.6666666666667,Firefox
408.3333333333333,1140.3333333333333,1043.3333333333333,Firefox
435.6666666666667,1186.3333333333333,1102.0,Firefox
415.6666666666667,1171.3333333333333,1082.0,Firefox
422.3333333333333,1177.6666666666667,1077.0,Firefox
416.3333333333333,1180.6666666666667,1075.3333333333333,Firefox
428.3333333333333,1172.3333333333333,1106.6666666666667,Firefox
429.6666666666667,1198.6666666666667,1092.0,Firefox
427.6666666666667,1206.0,1089.3333333333333,Firefox
479.3333333333333,1249.6666666666667,1150.0,Firefox
452.0,1213.0,1117.3333333333333,Firefox
448.0,1256.3333333333333,1133.6666666666667,Firefox
451.6666666666667,1260.0,1142.0,Firefox
454.3333333333333,1254.6666666666667,1150.6666666666667,Firefox
444.0,1272.3333333333333,1153.0,Firefox
456.3333333333333,1289.0,1165.0,Firefox
492.6666666666667,1342.3333333333333,1215.3333333333333,Firefox
458.3333333333333,1296.3333333333333,1187.0,Firefox
477.0,1308.6666666666667,1184.3333333333333,Firefox
472.6666666666667,1328.6666666666667,1198.6666666666667,Firefox
471.6666666666667,1329.6666666666667,1220.6666666666667,Firefox
468.0,1359.0,1219.3333333333333,Firefox
469.6666666666667,1351.6666666666667,1209.3333333333333,Firefox
519.0,1384.6666666666667,1271.3333333333333,Firefox
490.3333333333333,1379.3333333333333,1256.0,Firefox
489.0,1395.6666666666667,1243.3333333333333,Firefox
498.3333333333333,1397.6666666666667,1271.0,Firefox
495.6666666666667,1407.3333333333333,1289.3333333333333,Firefox
506.3333333333333,1438.6666666666667,1272.6666666666667,Firefox
499.6666666666667,1421.0,1292.3333333333333,Firefox
554.3333333333334,1471.0,1332.6666666666667,Firefox
517.6666666666666,1450.3333333333333,1313.3333333333333,Firefox
531.3333333333334,1454.3333333333333,1321.6666666666667,Firefox
523.3333333333334,1445.6666666666667,1339.3333333333333,Firefox
540.0,1483.6666666666667,1356.6666666666667,Firefox
534.0,1499.0,1342.0,Firefox
545.3333333333334,1500.6666666666667,1409.6666666666667,Firefox
577.6666666666666,1536.0,1404.6666666666667,Firefox
535.6666666666666,1505.3333333333333,1395.6666666666667,Firefox
547.3333333333334,1540.3333333333333,1387.6666666666667,Firefox
561.0,1555.0,1391.0,Firefox
548.6666666666666,1526.6666666666667,1425.6666666666667,Firefox
562.0,1561.6666666666667,1419.3333333333333,Firefox
565.3333333333334,1578.0,1432.0,Firefox
601.3333333333334,1598.3333333333333,1467.0,Firefox
569.3333333333334,1595.3333333333333,1464.6666666666667,Firefox
580.3333333333334,1598.0,1456.6666666666667,Firefox
589.0,1597.3333333333333,1463.6666666666667,Firefox
576.6666666666666,1611.3333333333333,1500.6666666666667,Firefox
593.0,1640.3333333333333,1479.6666666666667,Firefox
593.3333333333334,1643.3333333333333,1457.3333333333333,Firefox
636.6666666666666,1684.6666666666667,1522.6666666666667,Firefox
590.6666666666666,1667.6666666666667,1502.3333333333333,Firefox
595.3333333333334,1686.6666666666667,1495.6666666666667,Firefox
613.3333333333334,1685.6666666666667,1494.0,Firefox
620.6666666666666,1700.0,1578.3333333333333,Firefox
616.6666666666666,1701.6666666666667,1606.3333333333333,Firefox
631.0,1729.0,1606.3333333333333,Firefox
666.0,1774.6666666666667,1653.6666666666667,Firefox
630.6666666666666,1742.3333333333333,1552.3333333333333,Firefox
655.0,1766.6666666666667,1558.0,Firefox
643.3333333333334,1773.6666666666667,1569.0,Firefox
647.0,1801.6666666666667,1593.0,Firefox
648.3333333333334,1798.6666666666667,1616.3333333333333,Firefox
644.6666666666666,1805.6666666666667,1649.3333333333333,Firefox
707.0,1837.0,1705.0,Firefox
661.6666666666666,1828.3333333333333,1686.0,Firefox
674.3333333333334,1840.6666666666667,1682.6666666666667,Firefox
675.6666666666666,1855.6666666666667,1687.3333333333333,Firefox
681.3333333333334,1871.6666666666667,1742.0,Firefox
690.0,1873.0,1732.0,Firefox
697.3333333333334,1887.6666666666667,1752.0,Firefox
731.6666666666666,1943.0,1780.6666666666667,Firefox
685.3333333333334,1899.3333333333333,1800.0,Firefox
693.6666666666666,1912.6666666666667,1772.0,Firefox
709.0,1932.6666666666667,1790.6666666666667,Firefox
725.3333333333334,1935.3333333333333,1836.6666666666667,Firefox
727.0,1959.6666666666667,1840.6666666666667,Firefox
710.0,1961.6666666666667,1824.0,Firefox
773.6666666666666,2005.3333333333333,1875.3333333333333,Firefox
726.6666666666666,1978.0,1847.3333333333333,Firefox
735.3333333333334,1966.0,1831.3333333333333,Firefox
741.6666666666666,1995.3333333333333,1905.6666666666667,Firefox
750.0,2012.0,1886.3333333333333,Firefox
740.6666666666666,2014.6666666666667,1879.0,Firefox
745.0,2014.0,1897.6666666666667,Firefox
808.0,2070.6666666666665,1984.3333333333333,Firefox
769.0,2063.0,1891.3333333333333,Firefox
772.6666666666666,2061.0,1948.0,Firefox
780.3333333333334,2074.0,1940.3333333333333,Firefox
751.3333333333334,2102.0,1991.3333333333333,Firefox
773.0,2146.3333333333335,1964.0,Firefox
791.3333333333334,2199.3333333333335,2130.0,Firefox
841.6666666666666,2228.0,2062.6666666666665,Firefox
797.0,2247.0,2009.6666666666667,Firefox
805.6666666666666,2209.3333333333335,2037.3333333333333,Firefox
818.6666666666666,2224.0,2026.0,Firefox
829.3333333333334,2235.0,2097.0,Firefox
802.3333333333334,2235.3333333333335,2060.0,Firefox
833.6666666666666,2254.6666666666665,2087.3333333333335,Firefox
882.3333333333334,2336.6666666666665,2169.6666666666665,Firefox
830.0,2330.3333333333335,2115.6666666666665,Firefox
856.3333333333334,2318.6666666666665,2114.6666666666665,Firefox
868.6666666666666,2330.0,2129.6666666666665,Firefox
864.0,2341.0,2251.0,Firefox
866.3333333333334,2391.3333333333335,2195.3333333333335,Firefox
864.3333333333334,2351.3333333333335,2187.3333333333335,Firefox
918.0,2432.6666666666665,2229.0,Firefox
881.3333333333334,2417.3333333333335,2216.3333333333335,Firefox
882.3333333333334,2460.3333333333335,2195.3333333333335,Firefox
883.6666666666666,2455.3333333333335,2207.0,Firefox
896.3333333333334,2454.6666666666665,2254.3333333333335,Firefox
908.0,2481.3333333333335,2254.6666666666665,Firefox
891.0,2475.3333333333335,2252.0,Firefox
953.6666666666666,2521.3333333333335,2338.6666666666665,Firefox
917.6666666666666,2528.3333333333335,2310.6666666666665,Firefox
928.6666666666666,2575.0,2460.6666666666665,Firefox
947.0,2573.6666666666665,2372.6666666666665,Firefox
921.6666666666666,2563.6666666666665,2372.3333333333335,Firefox
946.0,2645.0,2344.3333333333335,Firefox
950.0,2679.0,2334.6666666666665,Firefox
998.3333333333334,2688.6666666666665,2443.6666666666665,Firefox
950.0,2643.3333333333335,2397.0,Firefox
959.3333333333334,2660.0,2412.0,Firefox
969.6666666666666,2807.6666666666665,2585.6666666666665,Firefox
985.0,2840.3333333333335,2462.0,Firefox
983.0,2808.3333333333335,2474.0,Firefox
997.3333333333334,2725.0,2559.0,Firefox
1041.6666666666667,2828.0,2549.3333333333335,Firefox
1013.0,2799.0,2539.3333333333335,Firefox
999.6666666666666,2838.3333333333335,2519.3333333333335,Firefox
1007.6666666666666,2845.6666666666665,2564.0,Firefox
1006.6666666666666,3007.0,2700.0,Firefox
1031.6666666666667,2970.6666666666665,2550.0,Firefox
1026.3333333333333,3035.6666666666665,2593.6666666666665,Firefox
1092.0,3231.0,2697.6666666666665,Firefox
1048.3333333333333,3012.3333333333335,2640.3333333333335,Firefox
1027.0,3047.3333333333335,2637.3333333333335,Firefox
1041.0,3230.0,2652.0,Firefox
1062.3333333333333,3134.0,2861.3333333333335,Firefox
1061.3333333333333,3332.0,2791.3333333333335,Firefox
1056.3333333333333,3310.3333333333335,2808.0,Firefox
1145.0,3395.3333333333335,2854.3333333333335,Firefox
1087.0,3142.0,2725.3333333333335,Firefox
1086.6666666666667,3122.0,2645.0,Firefox
1096.6666666666667,3170.3333333333335,2813.6666666666665,Firefox
1111.0,3163.6666666666665,2732.6666666666665,Firefox
1134.0,3315.0,2690.0,Firefox
1111.0,3440.0,2700.6666666666665,Firefox
1191.3333333333333,3449.0,2818.6666666666665,Firefox
1108.0,3323.3333333333335,2752.0,Firefox
1136.0,3344.3333333333335,2910.0,Firefox
1149.0,3421.6666666666665,3133.6666666666665,Firefox
1152.3333333333333,3654.6666666666665,2995.3333333333335,Firefox
1151.3333333333333,3523.6666666666665,2995.6666666666665,Firefox
1158.6666666666667,3597.0,2946.6666666666665,Firefox
1210.6666666666667,3538.3333333333335,3051.6666666666665,Firefox
1135.6666666666667,3662.3333333333335,3029.6666666666665,Firefox
1103.0,3566.6666666666665,2990.0,Firefox
1107.0,3580.3333333333335,3149.3333333333335,Firefox
1137.3333333333333,3710.6666666666665,3106.0,Firefox
1112.0,3629.3333333333335,3046.0,Firefox
1122.0,3772.0,3190.0,Firefox
1197.6666666666667,3825.6666666666665,3210.3333333333335,Firefox
1130.3333333333333,3829.0,3166.6666666666665,Firefox
1135.3333333333333,3762.0,3308.3333333333335,Firefox
1143.3333333333333,3639.3333333333335,3258.3333333333335,Firefox
1152.3333333333333,3634.6666666666665,3664.3333333333335,Firefox
1151.6666666666667,3672.6666666666665,3299.6666666666665,Firefox
1162.0,3698.0,3368.6666666666665,Firefox
1244.0,3681.6666666666665,3451.0,Firefox
1200.3333333333333,3928.0,3431.3333333333335,Firefox
1188.6666666666667,4032.3333333333335,3389.6666666666665,Firefox
1188.6666666666667,3900.0,3599.6666666666665,Firefox
1202.3333333333333,3978.3333333333335,3559.0,Firefox
1228.6666666666667,4083.0,3630.0,Firefox
1264.3333333333333,4045.3333333333335,3448.3333333333335,Firefox
1331.0,4449.0,3489.0,Firefox
1287.3333333333333,4335.666666666667,3454.3333333333335,Firefox
1290.0,4054.6666666666665,3631.6666666666665,Firefox
1294.0,4206.0,3830.0,Firefox
1307.6666666666667,4073.0,3733.0,Firefox
1300.3333333333333,4080.6666666666665,3529.0,Firefox
1317.3333333333333,4128.666666666667,3619.3333333333335,Firefox
1385.3333333333333,4242.333333333333,3738.0,Firefox
1322.6666666666667,4316.333333333333,3681.0,Firefox
1336.0,4295.666666666667,3744.6666666666665,Firefox
1337.6666666666667,4782.333333333333,4139.666666666667,Firefox
1351.6666666666667,4387.333333333333,4454.333333333333,Firefox
1367.0,4513.0,3731.6666666666665,Firefox
1346.6666666666667,5423.0,3923.6666666666665,Firefox
1449.0,4483.333333333333,3942.6666666666665,Firefox
1391.0,4379.333333333333,4028.3333333333335,Firefox
1383.3333333333333,4461.666666666667,3977.6666666666665,Firefox
1397.0,4351.666666666667,4003.6666666666665,Firefox
1413.0,4574.333333333333,4103.333333333333,Firefox
1396.0,4426.0,3999.3333333333335,Firefox
1426.6666666666667,4666.0,4109.333333333333,Firefox
1513.3333333333333,4577.666666666667,4573.0,Firefox
1426.0,4633.666666666667,4774.333333333333,Firefox
1424.6666666666667,4574.333333333333,4514.666666666667,Firefox
1430.0,4524.333333333333,4552.666666666667,Firefox
1457.0,4985.333333333333,4245.333333333333,Firefox
1453.6666666666667,4673.666666666667,3911.0,Firefox
1467.3333333333333,4995.666666666667,4033.3333333333335,Firefox
1563.3333333333333,4733.0,4245.333333333333,Firefox
1475.3333333333333,4654.0,4325.666666666667,Firefox
1498.3333333333333,4743.333333333333,4689.0,Firefox
1476.6666666666667,4747.0,4356.666666666667,Firefox
1506.6666666666667,4612.666666666667,4739.666666666667,Firefox
1517.0,4795.666666666667,4297.666666666667,Firefox
1509.0,4708.666666666667,4430.0,Firefox
1594.3333333333333,4852.0,4499.333333333333,Firefox
1546.6666666666667,4838.666666666667,4447.666666666667,Firefox
1549.6666666666667,4965.0,4874.0,Firefox
1554.3333333333333,5078.0,4675.0,Firefox
1540.6666666666667,4900.0,4697.333333333333,Firefox
1570.0,5321.0,4483.666666666667,Firefox
1577.6666666666667,5080.666666666667,4690.333333333333,Firefox
1665.6666666666667,5240.0,4900.0,Firefox
1585.3333333333333,5839.0,4882.0,Firefox
1603.0,5214.0,4621.0,Firefox
1646.6666666666667,5114.666666666667,4724.333333333333,Firefox
1633.6666666666667,6064.0,4867.0,Firefox
1622.6666666666667,5887.333333333333,4850.666666666667,Firefox
1630.3333333333333,5279.666666666667,4729.333333333333,Firefox
1752.0,5865.333333333333,4907.0,Firefox
1664.3333333333333,5515.666666666667,5114.0,Firefox
1664.3333333333333,5345.0,4822.666666666667,Firefox
1666.3333333333333,5722.0,4986.0,Firefox
1686.3333333333333,5700.333333333333,4998.0,Firefox
1710.3333333333333,5709.333333333333,4838.333333333333,Firefox
1710.6666666666667,5278.333333333333,5036.333333333333,Firefox
1774.3333333333333,5397.0,5038.333333333333,Firefox
1745.0,5524.666666666667,4895.333333333333,Firefox
1735.3333333333333,5779.333333333333,4960.333333333333,Firefox
1753.6666666666667,5645.666666666667,6053.666666666667,Firefox
1725.6666666666667,5695.666666666667,5048.333333333333,Firefox
1687.6666666666667,5606.333333333333,5022.666666666667,Firefox
1676.0,5697.333333333333,5095.333333333333,Firefox
1799.3333333333333,5824.666666666667,5305.0,Firefox
1683.0,5669.0,5379.0,Firefox
1691.3333333333333,5758.333333333333,5367.0,Firefox
1711.0,6096.333333333333,5215.0,Firefox
1696.3333333333333,5833.333333333333,5452.0,Firefox
1709.6666666666667,5812.333333333333,5334.666666666667,Firefox
1726.6666666666667,6089.666666666667,5765.333333333333,Firefox
1816.0,5946.666666666667,5514.0,Firefox
1739.3333333333333,5939.333333333333,5525.0,Firefox
1758.0,5962.666666666667,5526.0,Firefox
1806.3333333333333,5875.0,5810.666666666667,Firefox
1857.3333333333333,6522.0,5758.0,Firefox
1883.6666666666667,7110.333333333333,5413.666666666667,Firefox
1883.0,6224.333333333333,5671.0,Firefox
1968.0,5998.666666666667,5695.0,Firefox
1898.0,6083.333333333333,5734.333333333333,Firefox
1916.3333333333333,6076.666666666667,5574.666666666667,Firefox
1950.0,6140.0,5654.666666666667,Firefox
2004.3333333333333,6989.0,5802.0,Firefox
2026.6666666666667,6376.333333333333,5644.666666666667,Firefox
2012.0,6696.333333333333,5669.666666666667,Firefox
2118.0,6884.666666666667,6052.0,Firefox
2011.6666666666667,6865.0,5820.333333333333,Firefox
2005.6666666666667,7048.0,5802.333333333333,Firefox
2038.3333333333333,6824.333333333333,5854.333333333333,Firefox
2077.6666666666665,8126.333333333333,6505.0,Firefox
2067.6666666666665,6234.666666666667,6203.0,Firefox
2058.3333333333335,6244.0,6052.0,Firefox
2122.0,7759.666666666667,6645.0,Firefox
2084.3333333333335,6861.0,6256.0,Firefox
2086.0,6381.333333333333,6047.666666666667,Firefox
2096.0,6919.333333333333,6007.0,Firefox
2111.6666666666665,6759.333333333333,6401.666666666667,Firefox
2059.0,6593.333333333333,6738.333333333333,Firefox
2086.6666666666665,7221.333333333333,7095.333333333333,Firefox
2169.0,6787.0,6214.666666666667,Firefox
2073.0,6853.0,6139.0,Firefox
2117.6666666666665,7270.333333333333,6021.0,Firefox
2125.6666666666665,7802.0,6690.333333333333,Firefox
2139.3333333333335,7443.333333333333,7287.0,Firefox
2085.0,8012.666666666667,6084.666666666667,Firefox
2183.0,7165.333333333333,6925.0,Firefox
2243.0,7313.666666666667,6400.333333333333,Firefox
2150.0,7563.333333333333,6816.0,Firefox
2190.3333333333335,8475.333333333334,6614.666666666667,Firefox
2171.3333333333335,7617.333333333333,7224.0,Firefox
2287.3333333333335,7630.0,6598.0,Firefox
2304.6666666666665,7710.666666666667,6664.333333333333,Firefox
2348.6666666666665,8478.0,7024.666666666667,Firefox
2428.0,7418.0,6744.333333333333,Firefox
2362.0,7966.0,6635.0,Firefox
2345.0,7474.333333333333,6794.333333333333,Firefox
2347.6666666666665,7729.666666666667,6920.0,Firefox
2391.3333333333335,7599.333333333333,6650.666666666667,Firefox
2375.6666666666665,7506.666666666667,6904.0,Firefox
2394.3333333333335,7686.333333333333,7021.666666666667,Firefox
2483.3333333333335,7482.666666666667,6967.0,Firefox
2416.6666666666665,7664.0,6959.333333333333,Firefox
2458.6666666666665,7911.666666666667,6808.666666666667,Firefox
2625.0,7729.333333333333,8859.0,Firefox
2659.3333333333335,7954.666666666667,7361.333333333333,Firefox
2719.6666666666665,7765.666666666667,7750.333333333333,Firefox
2738.0,7920.0,7176.666666666667,Firefox
2933.6666666666665,7785.666666666667,8752.333333333334,Firefox
2905.0,7676.0,7228.333333333333,Firefox
2733.0,8270.0,7214.666666666667,Firefox
2706.3333333333335,8253.666666666666,6961.333333333333,Firefox
2695.6666666666665,7901.0,7699.666666666667,Firefox
2722.6666666666665,9177.333333333334,7127.666666666667,Firefox
2759.6666666666665,8088.0,7481.666666666667,Firefox
2806.0,8456.666666666666,7595.666666666667,Firefox
2832.0,8002.333333333333,7696.0,Firefox
2773.3333333333335,8441.0,7555.0,Firefox
2860.6666666666665,9158.0,8663.333333333334,Firefox
0.0,0.0,0.0,Safari
0.0,0.0,0.0,Safari
0.0,0.0,0.0,Safari
0.0,0.0,0.0,Safari
0.0,0.0,0.0,Safari
0.0,0.0,0.0,Safari
0.3333333333333333,0.0,0.3333333333333333,Safari
0.0,0.0,0.0,Safari
0.0,0.0,0.3333333333333333,Safari
0.0,0.3333333333333333,0.3333333333333333,Safari
0.0,0.0,0.0,Safari
0.3333333333333333,0.0,0.0,Safari
0.6666666666666666,0.3333333333333333,0.0,Safari
0.0,0.0,0.3333333333333333,Safari
0.0,0.0,0.0,Safari
0.0,0.0,0.0,Safari
0.0,1.0,0.3333333333333333,Safari
0.0,0.0,0.6666666666666666,Safari
0.6666666666666666,0.0,0.0,Safari
0.0,1.0,0.6666666666666666,Safari
0.0,0.0,0.6666666666666666,Safari
0.0,1.0,0.6666666666666666,Safari
0.3333333333333333,0.0,0.6666666666666666,Safari
0.3333333333333333,1.0,0.6666666666666666,Safari
0.0,0.6666666666666666,1.0,Safari
0.0,0.3333333333333333,0.6666666666666666,Safari
0.3333333333333333,1.0,1.0,Safari
0.0,1.0,1.3333333333333333,Safari
0.3333333333333333,1.0,1.0,Safari
0.0,1.3333333333333333,1.6666666666666667,Safari
0.6666666666666666,1.0,1.3333333333333333,Safari
0.3333333333333333,1.6666666666666667,1.0,Safari
0.3333333333333333,1.6666666666666667,1.6666666666666667,Safari
0.3333333333333333,2.0,1.3333333333333333,Safari
0.6666666666666666,2.3333333333333335,1.6666666666666667,Safari
0.0,2.6666666666666665,1.3333333333333333,Safari
1.0,2.0,1.0,Safari
0.3333333333333333,2.6666666666666665,1.0,Safari
0.6666666666666666,2.6666666666666665,1.0,Safari
0.6666666666666666,2.6666666666666665,1.0,Safari
0.6666666666666666,3.6666666666666665,1.0,Safari
1.0,3.6666666666666665,1.3333333333333333,Safari
0.3333333333333333,4.0,2.0,Safari
0.6666666666666666,3.0,1.6666666666666667,Safari
1.0,2.3333333333333335,1.6666666666666667,Safari
1.0,1.3333333333333333,1.6666666666666667,Safari
1.0,2.0,2.0,Safari
1.0,1.6666666666666667,2.0,Safari
1.0,2.0,4.0,Safari
1.3333333333333333,2.0,3.3333333333333335,Safari
1.3333333333333333,2.0,1.6666666666666667,Safari
1.0,2.0,2.0,Safari
1.3333333333333333,2.3333333333333335,2.0,Safari
1.0,2.6666666666666665,2.6666666666666665,Safari
1.6666666666666667,2.6666666666666665,2.3333333333333335,Safari
1.0,2.6666666666666665,2.6666666666666665,Safari
1.6666666666666667,2.3333333333333335,2.6666666666666665,Safari
1.3333333333333333,3.0,3.0,Safari
1.3333333333333333,3.0,2.3333333333333335,Safari
1.6666666666666667,3.0,3.3333333333333335,Safari
2.0,3.0,3.0,Safari
1.3333333333333333,3.0,2.6666666666666665,Safari
1.6666666666666667,3.6666666666666665,3.3333333333333335,Safari
2.0,3.6666666666666665,3.0,Safari
2.0,3.6666666666666665,3.3333333333333335,Safari
2.3333333333333335,4.0,3.6666666666666665,Safari
2.0,4.0,3.3333333333333335,Safari
2.0,4.0,3.6666666666666665,Safari
2.3333333333333335,4.333333333333333,4.0,Safari
2.3333333333333335,4.333333333333333,4.333333333333333,Safari
2.6666666666666665,4.333333333333333,4.333333333333333,Safari
2.6666666666666665,4.333333333333333,5.0,Safari
2.3333333333333335,5.0,5.0,Safari
2.6666666666666665,5.0,5.333333333333333,Safari
2.6666666666666665,5.666666666666667,5.666666666666667,Safari
3.3333333333333335,6.0,5.333333333333333,Safari
3.3333333333333335,6.333333333333333,6.0,Safari
3.0,6.0,6.0,Safari
3.3333333333333335,6.333333333333333,6.0,Safari
3.3333333333333335,6.666666666666667,6.333333333333333,Safari
4.0,7.333333333333333,7.333333333333333,Safari
3.6666666666666665,7.666666666666667,7.0,Safari
4.0,7.333333333333333,8.0,Safari
4.0,8.333333333333334,9.0,Safari
4.333333333333333,8.0,8.333333333333334,Safari
4.0,8.333333333333334,8.666666666666666,Safari
4.666666666666667,9.0,9.0,Safari
5.0,8.666666666666666,9.333333333333334,Safari
4.666666666666667,9.666666666666666,9.333333333333334,Safari
5.0,10.0,10.666666666666666,Safari
4.666666666666667,10.333333333333334,10.333333333333334,Safari
5.333333333333333,10.333333333333334,11.0,Safari
5.0,11.333333333333334,11.666666666666666,Safari
5.333333333333333,11.333333333333334,11.666666666666666,Safari
6.0,11.666666666666666,12.333333333333334,Safari
6.0,12.333333333333334,12.333333333333334,Safari
5.666666666666667,13.0,13.333333333333334,Safari
6.333333333333333,13.666666666666666,13.666666666666666,Safari
7.0,13.333333333333334,14.0,Safari
6.333333333333333,14.0,15.0,Safari
6.666666666666667,15.0,14.666666666666666,Safari
7.333333333333333,15.0,15.0,Safari
7.333333333333333,15.333333333333334,16.333333333333332,Safari
7.0,16.0,16.0,Safari
7.666666666666667,16.666666666666668,16.333333333333332,Safari
8.0,17.0,17.666666666666668,Safari
8.666666666666666,18.0,18.666666666666668,Safari
8.0,17.666666666666668,19.0,Safari
9.333333333333334,19.0,19.333333333333332,Safari
9.0,19.0,20.0,Safari
9.333333333333334,19.666666666666668,21.0,Safari
9.0,20.333333333333332,21.0,Safari
9.333333333333334,21.333333333333332,22.0,Safari
10.0,22.333333333333332,21.666666666666668,Safari
10.0,22.0,22.666666666666668,Safari
10.333333333333334,23.666666666666668,23.666666666666668,Safari
10.666666666666666,23.666666666666668,25.0,Safari
10.666666666666666,24.666666666666668,25.666666666666668,Safari
11.333333333333334,25.0,25.666666666666668,Safari
11.333333333333334,25.333333333333332,26.333333333333332,Safari
12.333333333333334,26.0,26.666666666666668,Safari
12.0,27.0,27.666666666666668,Safari
13.0,28.333333333333332,29.0,Safari
12.666666666666666,29.0,29.666666666666668,Safari
12.666666666666666,29.0,30.666666666666668,Safari
13.0,30.333333333333332,31.666666666666668,Safari
13.666666666666666,30.333333333333332,31.666666666666668,Safari
14.333333333333334,32.0,32.333333333333336,Safari
14.333333333333334,32.0,33.333333333333336,Safari
15.0,34.0,34.333333333333336,Safari
14.666666666666666,35.0,34.333333333333336,Safari
14.666666666666666,35.333333333333336,36.666666666666664,Safari
15.0,34.666666666666664,37.333333333333336,Safari
15.666666666666666,37.0,38.666666666666664,Safari
15.666666666666666,37.333333333333336,39.333333333333336,Safari
15.666666666666666,39.0,40.333333333333336,Safari
17.333333333333332,39.333333333333336,42.666666666666664,Safari
17.333333333333332,40.0,42.0,Safari
17.333333333333332,41.666666666666664,43.0,Safari
18.333333333333332,43.0,44.0,Safari
18.0,44.333333333333336,44.333333333333336,Safari
18.666666666666668,43.666666666666664,46.0,Safari
19.0,45.0,47.0,Safari
19.333333333333332,47.0,47.333333333333336,Safari
20.0,47.666666666666664,49.333333333333336,Safari
20.333333333333332,49.333333333333336,50.666666666666664,Safari
19.666666666666668,50.0,53.0,Safari
21.333333333333332,50.666666666666664,53.333333333333336,Safari
21.0,52.0,55.333333333333336,Safari
22.0,54.0,54.666666666666664,Safari
22.0,54.333333333333336,56.666666666666664,Safari
23.333333333333332,54.333333333333336,57.333333333333336,Safari
24.333333333333332,57.0,60.0,Safari
24.0,58.666666666666664,60.0,Safari
24.333333333333332,59.333333333333336,60.0,Safari
25.0,60.333333333333336,64.0,Safari
25.666666666666668,62.333333333333336,63.333333333333336,Safari
26.333333333333332,63.333333333333336,66.33333333333333,Safari
25.666666666666668,65.0,66.66666666666667,Safari
26.666666666666668,66.0,66.66666666666667,Safari
27.0,68.0,68.33333333333333,Safari
29.0,68.66666666666667,72.0,Safari
30.0,70.0,74.0,Safari
30.666666666666668,71.33333333333333,72.0,Safari
31.0,75.0,75.0,Safari
30.333333333333332,75.66666666666667,77.33333333333333,Safari
30.666666666666668,76.0,77.0,Safari
31.666666666666668,78.66666666666667,77.33333333333333,Safari
31.666666666666668,82.0,80.33333333333333,Safari
34.0,81.66666666666667,80.33333333333333,Safari
33.0,81.33333333333333,79.66666666666667,Safari
33.0,84.0,87.66666666666667,Safari
34.666666666666664,84.66666666666667,87.66666666666667,Safari
35.0,86.0,89.66666666666667,Safari
36.333333333333336,88.66666666666667,92.0,Safari
38.333333333333336,90.33333333333333,91.0,Safari
37.666666666666664,89.33333333333333,95.0,Safari
39.0,92.33333333333333,92.0,Safari
37.333333333333336,97.66666666666667,100.66666666666667,Safari
39.0,97.66666666666667,98.66666666666667,Safari
39.333333333333336,98.66666666666667,103.66666666666667,Safari
39.666666666666664,102.0,103.0,Safari
40.666666666666664,102.33333333333333,103.33333333333333,Safari
40.333333333333336,102.0,103.33333333333333,Safari
41.666666666666664,101.0,104.33333333333333,Safari
45.666666666666664,107.0,109.33333333333333,Safari
45.666666666666664,110.0,110.33333333333333,Safari
44.666666666666664,107.66666666666667,113.66666666666667,Safari
45.0,113.66666666666667,114.66666666666667,Safari
45.666666666666664,113.66666666666667,115.0,Safari
45.333333333333336,114.66666666666667,116.66666666666667,Safari
47.333333333333336,117.0,122.66666666666667,Safari
46.666666666666664,119.33333333333333,123.33333333333333,Safari
47.666666666666664,123.0,123.66666666666667,Safari
49.333333333333336,124.33333333333333,127.0,Safari
51.666666666666664,124.0,128.0,Safari
51.0,125.66666666666667,126.0,Safari
54.0,124.66666666666667,128.66666666666666,Safari
52.0,125.0,131.66666666666666,Safari
53.0,135.66666666666666,139.0,Safari
55.0,132.66666666666666,138.66666666666666,Safari
55.333333333333336,135.66666666666666,141.66666666666666,Safari
55.666666666666664,137.0,142.33333333333334,Safari
56.333333333333336,138.33333333333334,145.0,Safari
56.333333333333336,138.66666666666666,142.33333333333334,Safari
56.666666666666664,142.66666666666666,152.66666666666666,Safari
58.333333333333336,150.33333333333334,156.66666666666666,Safari
61.0,149.0,158.33333333333334,Safari
59.666666666666664,152.33333333333334,154.66666666666666,Safari
60.0,150.66666666666666,158.33333333333334,Safari
63.666666666666664,156.33333333333334,158.66666666666666,Safari
65.0,154.66666666666666,156.66666666666666,Safari
62.333333333333336,158.66666666666666,162.66666666666666,Safari
62.333333333333336,166.33333333333334,168.66666666666666,Safari
64.66666666666667,164.66666666666666,174.0,Safari
68.66666666666667,164.66666666666666,181.33333333333334,Safari
64.66666666666667,171.66666666666666,173.66666666666666,Safari
67.66666666666667,171.66666666666666,173.66666666666666,Safari
70.0,172.0,177.66666666666666,Safari
69.66666666666667,179.0,183.33333333333334,Safari
70.33333333333333,184.33333333333334,190.0,Safari
74.0,181.33333333333334,188.66666666666666,Safari
74.0,189.66666666666666,193.0,Safari
77.0,181.33333333333334,197.0,Safari
79.33333333333333,187.0,199.66666666666666,Safari
73.66666666666667,190.66666666666666,198.33333333333334,Safari
73.66666666666667,189.0,197.66666666666666,Safari
80.33333333333333,203.33333333333334,209.66666666666666,Safari
81.66666666666667,204.66666666666666,212.66666666666666,Safari
82.0,200.0,206.0,Safari
82.0,204.0,209.66666666666666,Safari
