WebAssembly,TypeScript,JavaScript
4.333333333333333,31.333333333333332,19.333333333333332
2.6666666666666665,22.666666666666668,13.666666666666666
2.3333333333333335,22.333333333333332,15.333333333333334
2.3333333333333335,23.666666666666668,16.0
2.0,23.666666666666668,17.666666666666668
2.3333333333333335,24.333333333333332,18.0
2.3333333333333335,23.333333333333332,20.333333333333332
2.6666666666666665,27.666666666666668,20.333333333333332
2.6666666666666665,27.0,21.0
3.0,31.0,22.666666666666668
2.6666666666666665,36.0,24.666666666666668
2.3333333333333335,30.0,23.333333333333332
3.3333333333333335,30.333333333333332,25.0
3.3333333333333335,29.333333333333332,24.666666666666668
4.666666666666667,30.666666666666668,26.0
3.0,30.666666666666668,27.333333333333332
3.3333333333333335,48.0,44.333333333333336
3.0,30.0,27.0
3.3333333333333335,31.333333333333332,26.666666666666668
3.3333333333333335,32.333333333333336,28.333333333333332
3.6666666666666665,31.666666666666668,28.0
4.0,31.666666666666668,29.333333333333332
7.666666666666667,32.666666666666664,30.0
7.333333333333333,36.0,30.333333333333332
3.6666666666666665,38.0,30.666666666666668
3.3333333333333335,35.666666666666664,30.666666666666668
3.6666666666666665,35.0,31.666666666666668
4.0,36.666666666666664,32.666666666666664
3.6666666666666665,37.666666666666664,33.333333333333336
4.666666666666667,38.333333333333336,33.666666666666664
3.6666666666666665,39.333333333333336,34.333333333333336
4.666666666666667,39.0,35.333333333333336
4.0,39.0,37.666666666666664
4.666666666666667,41.333333333333336,38.666666666666664
4.0,42.333333333333336,38.666666666666664
4.333333333333333,42.333333333333336,38.666666666666664
4.0,42.333333333333336,39.666666666666664
4.666666666666667,44.666666666666664,41.0
4.333333333333333,45.0,42.0
5.333333333333333,45.0,42.333333333333336
4.666666666666667,46.333333333333336,42.333333333333336
4.666666666666667,46.333333333333336,44.0
4.666666666666667,46.333333333333336,45.666666666666664
4.666666666666667,46.333333333333336,44.0
5.0,48.0,44.0
5.333333333333333,46.333333333333336,45.333333333333336
4.333333333333333,51.0,45.0
5.333333333333333,53.666666666666664,79.0
5.333333333333333,89.0,45.666666666666664
4.666666666666667,49.666666666666664,46.333333333333336
5.333333333333333,49.666666666666664,46.666666666666664
5.333333333333333,50.666666666666664,47.0
5.666666666666667,51.333333333333336,48.0
5.333333333333333,51.666666666666664,49.0
5.0,52.666666666666664,48.666666666666664
6.0,49.666666666666664,49.0
5.0,50.0,49.333333333333336
6.0,53.333333333333336,51.0
6.0,53.666666666666664,50.666666666666664
5.333333333333333,56.666666666666664,52.333333333333336
6.333333333333333,54.0,53.333333333333336
5.666666666666667,53.0,52.666666666666664
6.0,54.0,54.333333333333336
6.0,54.666666666666664,54.333333333333336
6.0,57.333333333333336,55.0
6.0,55.666666666666664,56.333333333333336
6.0,56.666666666666664,55.333333333333336
6.666666666666667,57.0,56.666666666666664
5.666666666666667,56.333333333333336,59.0
